timestamp,datapath_id,port_no,rx_packets,rx_bytes,rx_errors,rx_dropped,tx_packets,tx_bytes,tx_errors,tx_dropped,collisions,duration_sec,duration_nsec,label,scenario
2026-03-22T10:53:25.936061,4,2,22,1144,0,0,2,73,0,0,0,41,83000000,NORMAL,video_conference
2026-03-22T10:53:25.936061,4,3,2,73,0,0,22,1144,0,0,0,41,84000000,NORMAL,video_conference
2026-03-22T10:53:25.936061,4,4294967294,26,1321,0,0,0,0,0,0,0,41,77000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,1,25,1300,0,0,2,73,0,0,0,41,138000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,2,11,942,0,0,25,1300,0,0,0,41,136000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,3,10,856,0,0,25,1300,0,0,0,41,137000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,4,10,856,0,0,25,1300,0,0,0,41,138000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,5,11,942,0,0,25,1300,0,0,0,41,135000000,NORMAL,video_conference
2026-03-22T10:53:25.936283,10,4294967294,102,5273,0,0,0,0,0,0,0,41,128000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,1,22,1144,0,0,2,73,0,0,0,41,99000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,2,11,942,0,0,22,1144,0,0,0,41,100000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,3,10,856,0,0,22,1144,0,0,0,41,100000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,4,10,856,0,0,22,1144,0,0,0,41,98000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,5,10,856,0,0,22,1144,0,0,0,41,101000000,NORMAL,video_conference
2026-03-22T10:53:25.936545,9,4294967294,90,4649,0,0,0,0,0,0,0,41,92000000,NORMAL,video_conference
2026-03-22T10:53:35.933117,6,1,71,3252,0,0,1,52,0,0,0,51,145000000,NORMAL,video_conference
2026-03-22T10:53:35.933117,6,2,84,4480,0,0,27,1805,0,0,0,51,146000000,NORMAL,video_conference
2026-03-22T10:53:35.933117,6,3,26,1753,0,0,86,4584,0,0,0,51,145000000,NORMAL,video_conference
2026-03-22T10:53:35.933117,6,4294967294,78,2969,0,0,0,0,0,0,0,51,139000000,NORMAL,video_conference
2026-03-22T10:53:35.990049,3,1,3,125,0,0,71,3252,0,0,0,51,128000000,NORMAL,video_conference
2026-03-22T10:53:35.990049,3,2,77,5295,0,0,108,6878,0,0,0,51,129000000,NORMAL,video_conference
2026-03-22T10:53:35.990049,3,3,106,6774,0,0,78,5316,0,0,0,51,126000000,NORMAL,video_conference
2026-03-22T10:53:35.990049,3,4294967294,101,4134,0,0,0,0,0,0,0,51,120000000,NORMAL,video_conference
2026-03-22T10:53:35.990477,5,1,72,3304,0,0,2,104,0,0,0,51,79000000,NORMAL,video_conference
2026-03-22T10:53:35.990477,5,2,83,4428,0,0,26,1753,0,0,0,51,79000000,NORMAL,video_conference
2026-03-22T10:53:35.990477,5,3,26,1753,0,0,83,4428,0,0,0,51,79000000,NORMAL,video_conference
2026-03-22T10:53:35.990477,5,4294967294,75,2813,0,0,0,0,0,0,0,51,72000000,NORMAL,video_conference
2026-03-22T10:53:35.990594,1,1,71,3252,0,0,3,125,0,0,0,51,155000000,NORMAL,video_conference
2026-03-22T10:53:35.990594,1,2,2,104,0,0,72,3304,0,0,0,51,155000000,NORMAL,video_conference
2026-03-22T10:53:35.990594,1,3,2,104,0,0,72,3304,0,0,0,51,154000000,NORMAL,video_conference
2026-03-22T10:53:35.990594,1,4,1,52,0,0,71,3252,0,0,0,51,155000000,NORMAL,video_conference
2026-03-22T10:53:35.990594,1,4294967294,130,5673,0,0,0,0,0,0,0,51,149000000,NORMAL,video_conference
2026-03-22T10:53:35.991005,4,1,72,3304,0,0,2,104,0,0,0,51,84000000,NORMAL,video_conference
2026-03-22T10:53:35.991005,4,2,84,4526,0,0,29,1935,0,0,0,51,84000000,NORMAL,video_conference
2026-03-22T10:53:35.991005,4,3,29,1935,0,0,84,4526,0,0,0,51,85000000,NORMAL,video_conference
2026-03-22T10:53:35.991005,4,4294967294,75,2813,0,0,0,0,0,0,0,51,78000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,1,84,4526,0,0,29,1935,0,0,0,51,111000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,2,18,1416,0,0,75,3644,0,0,0,51,110000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,3,17,1318,0,0,74,3546,0,0,0,51,111000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,4,17,1366,0,0,74,3546,0,0,0,51,109000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,5,16,1276,0,0,74,3546,0,0,0,51,110000000,NORMAL,video_conference
2026-03-22T10:53:35.991408,8,4294967294,154,6921,0,0,0,0,0,0,0,51,102000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,1,86,4584,0,0,26,1753,0,0,0,51,139000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,2,17,1362,0,0,77,3702,0,0,0,51,137000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,3,16,1276,0,0,77,3702,0,0,0,51,138000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,4,16,1276,0,0,77,3702,0,0,0,51,139000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,5,17,1362,0,0,77,3702,0,0,0,51,136000000,NORMAL,video_conference
2026-03-22T10:53:35.991785,10,4294967294,166,7545,0,0,0,0,0,0,0,51,129000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,1,78,5316,0,0,106,6774,0,0,0,51,91000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,2,43,3250,0,0,86,4860,0,0,0,51,92000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,3,44,3340,0,0,86,4860,0,0,0,51,91000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,4,43,3250,0,0,86,4860,0,0,0,51,92000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,5,22,1752,0,0,74,3740,0,0,0,51,90000000,NORMAL,video_conference
2026-03-22T10:53:35.992803,7,4294967294,165,7524,0,0,0,0,0,0,0,51,85000000,NORMAL,video_conference
2026-03-22T10:53:35.994169,2,1,108,6878,0,0,77,5295,0,0,0,51,116000000,NORMAL,video_conference
2026-03-22T10:53:35.994169,2,2,29,1935,0,0,84,4526,0,0,0,51,118000000,NORMAL,video_conference
2026-03-22T10:53:35.994169,2,3,26,1753,0,0,83,4428,0,0,0,51,117000000,NORMAL,video_conference
2026-03-22T10:53:35.994169,2,4,27,1805,0,0,84,4480,0,0,0,51,119000000,NORMAL,video_conference
2026-03-22T10:53:35.994169,2,4294967294,128,5569,0,0,0,0,0,0,0,51,112000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,1,83,4428,0,0,26,1753,0,0,0,51,100000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,2,17,1362,0,0,74,3546,0,0,0,51,101000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,3,16,1276,0,0,74,3546,0,0,0,51,101000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,4,16,1276,0,0,74,3546,0,0,0,51,99000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,5,16,1276,0,0,74,3546,0,0,0,51,102000000,NORMAL,video_conference
2026-03-22T10:53:35.994547,9,4294967294,154,6921,0,0,0,0,0,0,0,51,93000000,NORMAL,video_conference
2026-03-22T10:53:45.952434,6,1,152,6704,0,0,1,52,0,0,0,61,150000000,NORMAL,video_conference
2026-03-22T10:53:45.952434,6,2,291,17928,0,0,201,13817,0,0,0,61,151000000,NORMAL,video_conference
2026-03-22T10:53:45.952434,6,3,200,13765,0,0,293,18032,0,0,0,61,150000000,NORMAL,video_conference
2026-03-22T10:53:45.952434,6,4294967294,159,5357,0,0,0,0,0,0,0,61,144000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,1,290,17876,0,0,200,13765,0,0,0,61,108000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,2,71,5142,0,0,197,10274,0,0,0,61,109000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,3,70,5056,0,0,197,10274,0,0,0,61,109000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,4,70,5056,0,0,197,10274,0,0,0,61,107000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,5,70,5056,0,0,197,10274,0,0,0,61,110000000,NORMAL,video_conference
2026-03-22T10:53:45.988718,9,4294967294,250,10089,0,0,0,0,0,0,0,61,101000000,NORMAL,video_conference
2026-03-22T10:53:45.990810,2,1,231,15454,0,0,261,16383,0,0,0,61,122000000,NORMAL,video_conference
2026-03-22T10:53:45.990810,2,2,201,13863,0,0,291,17974,0,0,0,61,124000000,NORMAL,video_conference
2026-03-22T10:53:45.990810,2,3,200,13765,0,0,290,17876,0,0,0,61,123000000,NORMAL,video_conference
2026-03-22T10:53:45.990810,2,4,201,13817,0,0,291,17928,0,0,0,61,125000000,NORMAL,video_conference
2026-03-22T10:53:45.990810,2,4294967294,219,8477,0,0,0,0,0,0,0,61,118000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,1,262,16404,0,0,229,15350,0,0,0,61,99000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,2,71,5154,0,0,195,10216,0,0,0,61,101000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,3,71,5146,0,0,194,10118,0,0,0,61,100000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,4,70,5056,0,0,194,10118,0,0,0,61,100000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,5,70,5056,0,0,194,10118,0,0,0,61,99000000,NORMAL,video_conference
2026-03-22T10:53:45.992023,7,4294967294,266,10952,0,0,0,0,0,0,0,61,93000000,NORMAL,video_conference
2026-03-22T10:53:45.992150,1,1,152,6704,0,0,3,125,0,0,0,61,163000000,NORMAL,video_conference
2026-03-22T10:53:45.992150,1,2,2,104,0,0,153,6756,0,0,0,61,163000000,NORMAL,video_conference
2026-03-22T10:53:45.992150,1,3,2,104,0,0,153,6756,0,0,0,61,162000000,NORMAL,video_conference
2026-03-22T10:53:45.992150,1,4,1,52,0,0,152,6704,0,0,0,61,163000000,NORMAL,video_conference
2026-03-22T10:53:45.992150,1,4294967294,221,8581,0,0,0,0,0,0,0,61,157000000,NORMAL,video_conference
2026-03-22T10:53:45.993190,4,1,153,6756,0,0,2,104,0,0,0,61,93000000,NORMAL,video_conference
2026-03-22T10:53:45.993190,4,2,291,17974,0,0,201,13863,0,0,0,61,93000000,NORMAL,video_conference
2026-03-22T10:53:45.993190,4,3,201,13863,0,0,291,17974,0,0,0,61,94000000,NORMAL,video_conference
2026-03-22T10:53:45.993190,4,4294967294,156,5201,0,0,0,0,0,0,0,61,87000000,NORMAL,video_conference
2026-03-22T10:53:45.994226,5,1,153,6756,0,0,2,104,0,0,0,61,87000000,NORMAL,video_conference
2026-03-22T10:53:45.994226,5,2,290,17876,0,0,200,13765,0,0,0,61,87000000,NORMAL,video_conference
2026-03-22T10:53:45.994226,5,3,200,13765,0,0,290,17876,0,0,0,61,87000000,NORMAL,video_conference
2026-03-22T10:53:45.994226,5,4294967294,156,5201,0,0,0,0,0,0,0,61,80000000,NORMAL,video_conference
2026-03-22T10:53:45.995245,3,1,3,125,0,0,152,6704,0,0,0,61,134000000,NORMAL,video_conference
2026-03-22T10:53:45.995245,3,2,261,16383,0,0,231,15454,0,0,0,61,135000000,NORMAL,video_conference
2026-03-22T10:53:45.995245,3,3,229,15350,0,0,262,16404,0,0,0,61,132000000,NORMAL,video_conference
2026-03-22T10:53:45.995245,3,4294967294,187,6782,0,0,0,0,0,0,0,61,126000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,1,293,18032,0,0,200,13765,0,0,0,61,144000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,2,71,5142,0,0,200,10430,0,0,0,61,143000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,3,70,5056,0,0,200,10430,0,0,0,61,144000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,4,70,5056,0,0,200,10430,0,0,0,61,145000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,5,71,5142,0,0,200,10430,0,0,0,61,142000000,NORMAL,video_conference
2026-03-22T10:53:45.996385,10,4294967294,262,10713,0,0,0,0,0,0,0,61,134000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,1,291,17974,0,0,201,13863,0,0,0,61,118000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,2,70,5056,0,0,197,10274,0,0,0,61,117000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,3,71,5154,0,0,198,10372,0,0,0,61,118000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,4,71,5146,0,0,197,10274,0,0,0,61,116000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,5,70,5056,0,0,197,10274,0,0,0,61,117000000,NORMAL,video_conference
2026-03-22T10:53:45.997551,8,4294967294,250,10089,0,0,0,0,0,0,0,61,109000000,NORMAL,video_conference
2026-03-22T10:53:55.972021,6,1,157,6964,0,0,1,52,0,0,0,71,154000000,NORMAL,video_conference
2026-03-22T10:53:55.972021,6,2,296,18188,0,0,201,13817,0,0,0,71,155000000,NORMAL,video_conference
2026-03-22T10:53:55.972021,6,3,200,13765,0,0,298,18292,0,0,0,71,154000000,NORMAL,video_conference
2026-03-22T10:53:55.972021,6,4294967294,164,5617,0,0,0,0,0,0,0,71,148000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,1,295,18136,0,0,200,13765,0,0,0,71,110000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,2,71,5142,0,0,202,10534,0,0,0,71,111000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,3,70,5056,0,0,202,10534,0,0,0,71,111000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,4,70,5056,0,0,202,10534,0,0,0,71,109000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,5,70,5056,0,0,202,10534,0,0,0,71,112000000,NORMAL,video_conference
2026-03-22T10:53:55.974212,9,4294967294,270,11129,0,0,0,0,0,0,0,71,103000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,1,262,16404,0,0,234,15610,0,0,0,71,101000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,2,71,5154,0,0,200,10476,0,0,0,71,102000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,3,71,5146,0,0,199,10378,0,0,0,71,101000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,4,70,5056,0,0,199,10378,0,0,0,71,102000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,5,70,5056,0,0,199,10378,0,0,0,71,100000000,NORMAL,video_conference
2026-03-22T10:53:55.976426,7,4294967294,291,12252,0,0,0,0,0,0,0,71,95000000,NORMAL,video_conference
2026-03-22T10:53:55.978475,5,1,158,7016,0,0,2,104,0,0,0,71,88000000,NORMAL,video_conference
2026-03-22T10:53:55.978475,5,2,295,18136,0,0,200,13765,0,0,0,71,88000000,NORMAL,video_conference
2026-03-22T10:53:55.978475,5,3,200,13765,0,0,295,18136,0,0,0,71,88000000,NORMAL,video_conference
2026-03-22T10:53:55.978475,5,4294967294,161,5461,0,0,0,0,0,0,0,71,81000000,NORMAL,video_conference
2026-03-22T10:53:55.980469,4,1,158,7016,0,0,2,104,0,0,0,71,94000000,NORMAL,video_conference
2026-03-22T10:53:55.980469,4,2,296,18234,0,0,201,13863,0,0,0,71,94000000,NORMAL,video_conference
2026-03-22T10:53:55.980469,4,3,201,13863,0,0,296,18234,0,0,0,71,95000000,NORMAL,video_conference
2026-03-22T10:53:55.980469,4,4294967294,161,5461,0,0,0,0,0,0,0,71,88000000,NORMAL,video_conference
2026-03-22T10:53:55.980777,1,1,157,6964,0,0,3,125,0,0,0,71,165000000,NORMAL,video_conference
2026-03-22T10:53:55.980777,1,2,2,104,0,0,158,7016,0,0,0,71,165000000,NORMAL,video_conference
2026-03-22T10:53:55.980777,1,3,2,104,0,0,158,7016,0,0,0,71,164000000,NORMAL,video_conference
2026-03-22T10:53:55.980777,1,4,1,52,0,0,157,6964,0,0,0,71,165000000,NORMAL,video_conference
2026-03-22T10:53:55.980777,1,4294967294,236,9361,0,0,0,0,0,0,0,71,159000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,1,298,18292,0,0,200,13765,0,0,0,71,149000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,2,71,5142,0,0,205,10690,0,0,0,71,147000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,3,70,5056,0,0,205,10690,0,0,0,71,148000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,4,70,5056,0,0,205,10690,0,0,0,71,149000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,5,71,5142,0,0,205,10690,0,0,0,71,146000000,NORMAL,video_conference
2026-03-22T10:53:56.013309,10,4294967294,282,11753,0,0,0,0,0,0,0,71,138000000,NORMAL,video_conference
2026-03-22T10:53:56.017058,2,1,236,15714,0,0,261,16383,0,0,0,71,125000000,NORMAL,video_conference
2026-03-22T10:53:56.017058,2,2,201,13863,0,0,296,18234,0,0,0,71,127000000,NORMAL,video_conference
2026-03-22T10:53:56.017058,2,3,200,13765,0,0,295,18136,0,0,0,71,126000000,NORMAL,video_conference
2026-03-22T10:53:56.017058,2,4,201,13817,0,0,296,18188,0,0,0,71,128000000,NORMAL,video_conference
2026-03-22T10:53:56.017058,2,4294967294,234,9257,0,0,0,0,0,0,0,71,121000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,1,296,18234,0,0,201,13863,0,0,0,71,120000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,2,132,622969,0,0,272,18068,0,0,0,71,119000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,3,159,16064,0,0,277,631207,0,0,0,71,120000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,4,77,6477,0,0,211,12222,0,0,0,71,118000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,5,76,6387,0,0,211,12222,0,0,0,71,119000000,NORMAL,video_conference
2026-03-22T10:53:56.019302,8,4294967294,270,11129,0,0,0,0,0,0,0,71,111000000,NORMAL,video_conference
2026-03-22T10:53:56.021327,3,1,3,125,0,0,157,6964,0,0,0,71,138000000,NORMAL,video_conference
2026-03-22T10:53:56.021327,3,2,261,16383,0,0,236,15714,0,0,0,71,139000000,NORMAL,video_conference
2026-03-22T10:53:56.021327,3,3,234,15610,0,0,262,16404,0,0,0,71,136000000,NORMAL,video_conference
2026-03-22T10:53:56.021327,3,4294967294,197,7302,0,0,0,0,0,0,0,71,130000000,NORMAL,video_conference
2026-03-22T10:54:06.239351,6,1,163,7276,0,0,1,52,0,0,0,81,165000000,NORMAL,video_conference
2026-03-22T10:54:06.239351,6,2,2707,353857,0,0,3006,382580,0,0,0,81,166000000,NORMAL,video_conference
2026-03-22T10:54:06.239351,6,3,3005,382528,0,0,2709,353961,0,0,0,81,165000000,NORMAL,video_conference
2026-03-22T10:54:06.239351,6,4294967294,170,5929,0,0,0,0,0,0,0,81,159000000,NORMAL,video_conference
2026-03-22T10:54:06.245053,2,1,242,16026,0,0,261,16383,0,0,0,81,140000000,NORMAL,video_conference
2026-03-22T10:54:06.245053,2,2,5051,717463,0,0,6002,768630,0,0,0,81,142000000,NORMAL,video_conference
2026-03-22T10:54:06.245053,2,3,3089,394403,0,0,2742,386423,0,0,0,81,141000000,NORMAL,video_conference
2026-03-22T10:54:06.245053,2,4,3012,383263,0,0,2711,354125,0,0,0,81,143000000,NORMAL,video_conference
2026-03-22T10:54:06.245053,2,4294967294,252,10193,0,0,0,0,0,0,0,81,136000000,NORMAL,video_conference
2026-03-22T10:54:06.246976,3,1,3,125,0,0,163,7276,0,0,0,81,152000000,NORMAL,video_conference
2026-03-22T10:54:06.246976,3,2,261,16383,0,0,242,16026,0,0,0,81,153000000,NORMAL,video_conference
2026-03-22T10:54:06.246976,3,3,240,15922,0,0,262,16404,0,0,0,81,150000000,NORMAL,video_conference
2026-03-22T10:54:06.246976,3,4294967294,209,7926,0,0,0,0,0,0,0,81,144000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,1,2709,353961,0,0,3005,382528,0,0,0,81,163000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,2,763,96574,0,0,777,97020,0,0,0,81,161000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,3,790,98852,0,0,834,99564,0,0,0,81,162000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,4,792,100361,0,0,819,100590,0,0,0,81,163000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,5,772,96986,0,0,823,82431,0,0,0,81,160000000,NORMAL,video_conference
2026-03-22T10:54:06.408222,10,4294967294,306,13001,0,0,0,0,0,0,0,81,153000000,NORMAL,video_conference
2026-03-22T10:54:06.539737,1,1,163,7276,0,0,3,125,0,0,0,81,179000000,NORMAL,video_conference
2026-03-22T10:54:06.539737,1,2,2,104,0,0,164,7328,0,0,0,81,179000000,NORMAL,video_conference
2026-03-22T10:54:06.539737,1,3,2,104,0,0,164,7328,0,0,0,81,178000000,NORMAL,video_conference
2026-03-22T10:54:06.539737,1,4,1,52,0,0,163,7276,0,0,0,81,179000000,NORMAL,video_conference
2026-03-22T10:54:06.539737,1,4294967294,254,10297,0,0,0,0,0,0,0,81,173000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,1,262,16404,0,0,240,15922,0,0,0,81,115000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,2,71,5154,0,0,206,10788,0,0,0,81,116000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,3,71,5146,0,0,205,10690,0,0,0,81,115000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,4,70,5056,0,0,205,10690,0,0,0,81,116000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,5,70,5056,0,0,205,10690,0,0,0,81,114000000,NORMAL,video_conference
2026-03-22T10:54:06.541661,7,4294967294,321,13812,0,0,0,0,0,0,0,81,109000000,NORMAL,video_conference
2026-03-22T10:54:06.542935,4,1,164,7328,0,0,2,104,0,0,0,81,109000000,NORMAL,video_conference
2026-03-22T10:54:06.542935,4,2,6002,768630,0,0,5051,717463,0,0,0,81,109000000,NORMAL,video_conference
2026-03-22T10:54:06.542935,4,3,5051,717463,0,0,6002,768630,0,0,0,81,110000000,NORMAL,video_conference
2026-03-22T10:54:06.542935,4,4294967294,167,5773,0,0,0,0,0,0,0,81,103000000,NORMAL,video_conference
2026-03-22T10:54:06.544051,5,1,164,7328,0,0,2,104,0,0,0,81,103000000,NORMAL,video_conference
2026-03-22T10:54:06.544051,5,2,2742,386423,0,0,3089,394403,0,0,0,81,103000000,NORMAL,video_conference
2026-03-22T10:54:06.544051,5,3,3089,394403,0,0,2742,386423,0,0,0,81,103000000,NORMAL,video_conference
2026-03-22T10:54:06.544051,5,4294967294,167,5773,0,0,0,0,0,0,0,81,96000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,1,6002,768630,0,0,5051,717463,0,0,0,81,135000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,2,2078,893634,0,0,2415,342802,0,0,0,81,134000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,3,908,251033,0,0,1232,769567,0,0,0,81,135000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,4,1999,287424,0,0,2362,343357,0,0,0,81,133000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,5,2007,296423,0,0,2384,342342,0,0,0,81,134000000,NORMAL,video_conference
2026-03-22T10:54:06.545271,8,4294967294,294,12377,0,0,0,0,0,0,0,81,126000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,1,2808,401349,0,0,3161,403991,0,0,0,81,354000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,2,812,102063,0,0,807,104045,0,0,0,81,355000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,3,847,106032,0,0,860,104792,0,0,0,81,355000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,4,818,103064,0,0,821,110721,0,0,0,81,353000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,5,836,105268,0,0,855,106967,0,0,0,81,356000000,NORMAL,video_conference
2026-03-22T10:54:06.651974,9,4294967294,294,12377,0,0,0,0,0,0,0,81,347000000,NORMAL,video_conference
2026-03-22T10:54:16.275785,6,1,169,7588,0,0,1,52,0,0,0,91,169000000,NORMAL,video_conference
2026-03-22T10:54:16.275785,6,2,18210,2789439,0,0,20996,2628434,0,0,0,91,170000000,NORMAL,video_conference
2026-03-22T10:54:16.275785,6,3,20995,2628382,0,0,18212,2789543,0,0,0,91,169000000,NORMAL,video_conference
2026-03-22T10:54:16.275785,6,4294967294,176,6241,0,0,0,0,0,0,0,91,163000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,1,41955,5266335,0,0,36079,5633176,0,0,0,91,149000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,2,13274,2709168,0,0,15051,2060533,0,0,0,91,148000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,3,3014,915021,0,0,3833,1155469,0,0,0,91,149000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,4,13130,2015211,0,0,14905,2041164,0,0,0,91,147000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,5,13303,2054405,0,0,15276,2089121,0,0,0,91,148000000,NORMAL,video_conference
2026-03-22T10:54:16.276112,8,4294967294,318,13625,0,0,0,0,0,0,0,91,140000000,NORMAL,video_conference
2026-03-22T10:54:16.276365,2,1,248,16338,0,0,261,16383,0,0,0,91,153000000,NORMAL,video_conference
2026-03-22T10:54:16.276365,2,2,36079,5633176,0,0,41955,5266335,0,0,0,91,156000000,NORMAL,video_conference
2026-03-22T10:54:16.276365,2,3,21038,2644896,0,0,18270,2864592,0,0,0,91,155000000,NORMAL,video_conference
2026-03-22T10:54:16.276365,2,4,21010,2630163,0,0,18223,2792293,0,0,0,91,156000000,NORMAL,video_conference
2026-03-22T10:54:16.276365,2,4294967294,270,11129,0,0,0,0,0,0,0,91,149000000,NORMAL,video_conference
2026-03-22T10:54:16.276587,3,1,3,125,0,0,169,7588,0,0,0,91,166000000,NORMAL,video_conference
2026-03-22T10:54:16.276587,3,2,261,16383,0,0,248,16338,0,0,0,91,167000000,NORMAL,video_conference
2026-03-22T10:54:16.276587,3,3,246,16234,0,0,262,16404,0,0,0,91,164000000,NORMAL,video_conference
2026-03-22T10:54:16.276587,3,4294967294,221,8550,0,0,0,0,0,0,0,91,158000000,NORMAL,video_conference
2026-03-22T10:54:16.278033,5,1,170,7640,0,0,2,104,0,0,0,91,132000000,NORMAL,video_conference
2026-03-22T10:54:16.278033,5,2,18286,2869708,0,0,21052,2645824,0,0,0,91,132000000,NORMAL,video_conference
2026-03-22T10:54:16.278033,5,3,21052,2645824,0,0,18286,2869708,0,0,0,91,132000000,NORMAL,video_conference
